----------Calculation 1: 101001010111 * 101000101----------
Step 4502: State=70, Head=36, Tape=xxyxxxyyxxxyyxxB10100#######B1010001yxyyyyyyBBBBBBBBBBBBBB
Step 4503: State=70, Head=37, Tape=xxyxxxyyxxxyyxxB10100#######B10100010xyyyyyyBBBBBBBBBBBBBB
Step 4504: State=70, Head=38, Tape=xxyxxxyyxxxyyxxB10100#######B101000101yyyyyyBBBBBBBBBBBBBB
Step 4505: State=70, Head=39, Tape=xxyxxxyyxxxyyxxB10100#######B1010001010yyyyyBBBBBBBBBBBBBB
Step 4506: State=70, Head=40, Tape=xxyxxxyyxxxyyxxB10100#######B10100010100yyyyBBBBBBBBBBBBBB
Step 4507: State=70, Head=41, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000yyyBBBBBBBBBBBBBB
Step 4508: State=70, Head=42, Tape=xxyxxxyyxxxyyxxB10100#######B1010001010000yyBBBBBBBBBBBBBB
Step 4509: State=70, Head=43, Tape=xxyxxxyyxxxyyxxB10100#######B10100010100000yBBBBBBBBBBBBBB
Step 4510: State=70, Head=44, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4511: State=71, Head=43, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4512: State=71, Head=42, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4513: State=71, Head=41, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4514: State=71, Head=40, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4515: State=71, Head=39, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4516: State=71, Head=38, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4517: State=71, Head=37, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4518: State=71, Head=36, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4519: State=71, Head=35, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4520: State=71, Head=34, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4521: State=71, Head=33, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4522: State=71, Head=32, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4523: State=71, Head=31, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4524: State=71, Head=30, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4525: State=71, Head=29, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4526: State=71, Head=28, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4527: State=72, Head=27, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4528: State=73, Head=26, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4529: State=73, Head=25, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4530: State=73, Head=24, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4531: State=73, Head=23, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4532: State=73, Head=22, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4533: State=73, Head=21, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4534: State=73, Head=20, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4535: State=73, Head=19, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4536: State=73, Head=18, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4537: State=73, Head=17, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4538: State=73, Head=16, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4539: State=73, Head=15, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4540: State=74, Head=14, Tape=xxyxxxyyxxxyyxxB10100#######B101000101000000BBBBBBBBBBBBBB
Step 4541: State=74, Head=13, Tape=xxyxxxyyxxxyyx1B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4542: State=74, Head=12, Tape=xxyxxxyyxxxyy11B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4543: State=74, Head=11, Tape=xxyxxxyyxxxy011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4544: State=74, Head=10, Tape=xxyxxxyyxxx0011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4545: State=74, Head=9, Tape=xxyxxxyyxx10011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4546: State=74, Head=8, Tape=xxyxxxyyx110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4547: State=74, Head=7, Tape=xxyxxxyy1110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4548: State=74, Head=6, Tape=xxyxxxy01110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4549: State=74, Head=5, Tape=xxyxxx001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4550: State=74, Head=4, Tape=xxyxx1001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4551: State=74, Head=3, Tape=xxyx11001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4552: State=74, Head=2, Tape=xxy111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4553: State=74, Head=1, Tape=xx0111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4554: State=74, Head=0, Tape=x10111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4555: State=74, Head=-1, Tape=110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4556: State=75, Head=1, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4557: State=75, Head=2, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4558: State=75, Head=3, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4559: State=75, Head=4, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4560: State=75, Head=5, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4561: State=75, Head=6, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4562: State=75, Head=7, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4563: State=75, Head=8, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4564: State=75, Head=9, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4565: State=75, Head=10, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4566: State=75, Head=11, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4567: State=75, Head=12, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4568: State=75, Head=13, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4569: State=75, Head=14, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4570: State=75, Head=15, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4571: State=75, Head=16, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4572: State=76, Head=17, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4573: State=76, Head=18, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4574: State=76, Head=19, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4575: State=76, Head=20, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4576: State=76, Head=21, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4577: State=76, Head=22, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4578: State=76, Head=23, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4579: State=76, Head=24, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4580: State=76, Head=25, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4581: State=76, Head=26, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4582: State=76, Head=27, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4583: State=76, Head=28, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4584: State=76, Head=29, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4585: State=20, Head=30, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4586: State=21, Head=31, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4587: State=21, Head=32, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4588: State=21, Head=33, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4589: State=21, Head=34, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4590: State=21, Head=35, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4591: State=21, Head=36, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4592: State=21, Head=37, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4593: State=21, Head=38, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4594: State=21, Head=39, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4595: State=21, Head=40, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4596: State=21, Head=41, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4597: State=21, Head=42, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4598: State=21, Head=43, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4599: State=21, Head=44, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4600: State=21, Head=45, Tape=B110111001110011B10100#######B101000101000000BBBBBBBBBBBBBB
Step 4601: State=25, Head=44, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4602: State=25, Head=43, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4603: State=25, Head=42, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4604: State=25, Head=41, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4605: State=25, Head=40, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4606: State=25, Head=39, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4607: State=25, Head=38, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4608: State=25, Head=37, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4609: State=25, Head=36, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4610: State=25, Head=35, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4611: State=25, Head=34, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4612: State=25, Head=33, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4613: State=25, Head=32, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4614: State=25, Head=31, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4615: State=25, Head=30, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4616: State=25, Head=29, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4617: State=26, Head=28, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4618: State=26, Head=27, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4619: State=26, Head=26, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4620: State=26, Head=25, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4621: State=26, Head=24, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4622: State=26, Head=23, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4623: State=26, Head=22, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4624: State=26, Head=21, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4625: State=11, Head=21, Tape=B110111001110011B10100#######B1010001010000000BBBBBBBBBBBBB
Step 4626: State=20, Head=22, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4627: State=20, Head=23, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4628: State=20, Head=24, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4629: State=20, Head=25, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4630: State=20, Head=26, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4631: State=20, Head=27, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4632: State=20, Head=28, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4633: State=20, Head=29, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4634: State=20, Head=30, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4635: State=21, Head=31, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4636: State=21, Head=32, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4637: State=21, Head=33, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4638: State=21, Head=34, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4639: State=21, Head=35, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4640: State=21, Head=36, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4641: State=21, Head=37, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4642: State=21, Head=38, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4643: State=21, Head=39, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4644: State=21, Head=40, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4645: State=21, Head=41, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4646: State=21, Head=42, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4647: State=21, Head=43, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4648: State=21, Head=44, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4649: State=21, Head=45, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4650: State=21, Head=46, Tape=B110111001110011B1010########B1010001010000000BBBBBBBBBBBBB
Step 4651: State=25, Head=45, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4652: State=25, Head=44, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4653: State=25, Head=43, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4654: State=25, Head=42, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4655: State=25, Head=41, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4656: State=25, Head=40, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4657: State=25, Head=39, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4658: State=25, Head=38, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4659: State=25, Head=37, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4660: State=25, Head=36, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4661: State=25, Head=35, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4662: State=25, Head=34, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4663: State=25, Head=33, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4664: State=25, Head=32, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4665: State=25, Head=31, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4666: State=25, Head=30, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4667: State=25, Head=29, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4668: State=26, Head=28, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4669: State=26, Head=27, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4670: State=26, Head=26, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4671: State=26, Head=25, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4672: State=26, Head=24, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4673: State=26, Head=23, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4674: State=26, Head=22, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4675: State=26, Head=21, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4676: State=26, Head=20, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4677: State=11, Head=20, Tape=B110111001110011B1010########B10100010100000000BBBBBBBBBBBB
Step 4678: State=20, Head=21, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4679: State=20, Head=22, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4680: State=20, Head=23, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4681: State=20, Head=24, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4682: State=20, Head=25, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4683: State=20, Head=26, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4684: State=20, Head=27, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4685: State=20, Head=28, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4686: State=20, Head=29, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4687: State=20, Head=30, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4688: State=21, Head=31, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4689: State=21, Head=32, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4690: State=21, Head=33, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4691: State=21, Head=34, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4692: State=21, Head=35, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4693: State=21, Head=36, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4694: State=21, Head=37, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4695: State=21, Head=38, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4696: State=21, Head=39, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4697: State=21, Head=40, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4698: State=21, Head=41, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4699: State=21, Head=42, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4700: State=21, Head=43, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4701: State=21, Head=44, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4702: State=21, Head=45, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4703: State=21, Head=46, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4704: State=21, Head=47, Tape=B110111001110011B101#########B10100010100000000BBBBBBBBBBBB
Step 4705: State=25, Head=46, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4706: State=25, Head=45, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4707: State=25, Head=44, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4708: State=25, Head=43, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4709: State=25, Head=42, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4710: State=25, Head=41, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4711: State=25, Head=40, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4712: State=25, Head=39, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4713: State=25, Head=38, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4714: State=25, Head=37, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4715: State=25, Head=36, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4716: State=25, Head=35, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4717: State=25, Head=34, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4718: State=25, Head=33, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4719: State=25, Head=32, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4720: State=25, Head=31, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4721: State=25, Head=30, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4722: State=25, Head=29, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4723: State=26, Head=28, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4724: State=26, Head=27, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4725: State=26, Head=26, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4726: State=26, Head=25, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4727: State=26, Head=24, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4728: State=26, Head=23, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4729: State=26, Head=22, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4730: State=26, Head=21, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4731: State=26, Head=20, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4732: State=26, Head=19, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4733: State=11, Head=19, Tape=B110111001110011B101#########B101000101000000000BBBBBBBBBBB
Step 4734: State=30, Head=20, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4735: State=30, Head=21, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4736: State=30, Head=22, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4737: State=30, Head=23, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4738: State=30, Head=24, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4739: State=30, Head=25, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4740: State=30, Head=26, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4741: State=30, Head=27, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4742: State=30, Head=28, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4743: State=30, Head=29, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4744: State=30, Head=30, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4745: State=31, Head=31, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4746: State=31, Head=32, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4747: State=31, Head=33, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4748: State=31, Head=34, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4749: State=31, Head=35, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4750: State=31, Head=36, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4751: State=31, Head=37, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4752: State=31, Head=38, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4753: State=31, Head=39, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4754: State=31, Head=40, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4755: State=31, Head=41, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4756: State=31, Head=42, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4757: State=31, Head=43, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4758: State=31, Head=44, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4759: State=31, Head=45, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4760: State=31, Head=46, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4761: State=31, Head=47, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4762: State=31, Head=48, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4763: State=32, Head=47, Tape=B110111001110011B10##########B101000101000000000BBBBBBBBBBB
Step 4764: State=40, Head=46, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
Step 4765: State=40, Head=45, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
Step 4766: State=40, Head=44, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
Step 4767: State=40, Head=43, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
Step 4768: State=40, Head=42, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
Step 4769: State=40, Head=41, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
Step 4770: State=40, Head=40, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
Step 4771: State=40, Head=39, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
Step 4772: State=40, Head=38, Tape=B110111001110011B10##########B10100010100000000yBBBBBBBBBBB
